frequency_hz,impedance_real_ohm,impedance_imag_ohm,magnitude_ohm,phase_deg,load_magnitude_ohm,load_phase_deg,external_impedance_magnitude_ohm,external_impedance_phase_deg
15088.5644517446,0.7094452255007,-0.173077876330865,0.730252339442293,-13.7101972036637,0.527047752707554,-87.2812099663156,0.491486203313229,33.4615202686141
15397.2727262709,0.710107234562093,-0.155264321486446,0.726883274057169,-12.3335710802655,0.516466345285475,-87.2254640169921,0.495010343085911,33.9626359180429
15712.2970952848,0.71077712646527,-0.137514441582772,0.72395741943159,-10.9497638773396,0.506096799386377,-87.1685699887648,0.498640983735809,34.4669847137803
16033.7667845082,0.711454995045492,-0.119820953322845,0.721474372954699,-9.55985795505705,0.495934861493401,-87.1105039202627,0.502381059195822,34.9744242175982
16361.8136635888,0.712140935964431,-0.102176596398104,0.719433644979019,-8.16496345336859,0.485976363262378,-87.0512413302832,0.50623356014507,35.4848072302488
16696.5723001947,0.712835046732124,-0.0845741305006153,0.717834651852029,-6.76621293853476,0.476217219812566,-86.9907572053005,0.510201534140626,35.9979819585264
17038.1800152149,0.713537426730188,-0.0670063323428571,0.716676710880701,-5.3647557643699,0.466653428051669,-86.9290259866018,0.51428808573662,36.5137921990685
17386.7769390897,0.714248177236319,-0.0494659926838376,0.715959037318199,-3.9617522191518,0.457281065034461,-86.8660215570372,0.518496376593748,37.0320775385592
17742.5060692932,0.71496740145008,-0.0319459133602709,0.715680743430128,-2.55836753440074,0.448096286354313,-86.8017172273658,0.522829625582449,37.5526735698932
18105.5133289925,0.715695204519999,-0.0144389043215446,0.715840839664049,-1.15576583514706,0.439095324566995,-86.7360857221838,0.527291108883193,38.0754121237504
18475.947626906,0.716431693572005,0.00306221933274732,0.716438237911471,0.244895887255906,0.430274487646108,-86.6690991654148,0.531884160087545,38.6001215149226
18853.9609183878,0.717176977739207,0.0205646403140302,0.717471756817221,1.64247369932446,0.421630157469488,-86.600729065346,0.53661217030383,39.1266268026352
19239.7082677606,0.717931168193054,0.0380755421059406,0.71894012905784,3.03584246879596,0.413158788336002,-86.5309462991901,0.541478588271377,39.6547500639972
19633.3479119245,0.718694378175889,0.0556021119268081,0.720842010479653,4.42390135381923,0.404856905512102,-86.4597210971527,0.546486920487459,40.1843106796257
20035.0413252673,0.719466723034938,0.0731515436946589,0.723175990959008,5.80557897090135,0.396721103807564,-86.387023025984,0.551640731351144,40.7151256303918
